UID,Name_1,Details,Combined_n,Cost_stat3,Status_3,Relevantdo
M-14,Pukalani,"This cluster is within 2 miles of an existing private wastewater service area; Additional Treatment Capacity Required, Co-Located at Existing WWTW or at New Location","The surrounding area is served by a private system (Hawaiʻi Water Service). Maui County is not involved. Private package plant; no incentive to expand..
See relevant document(s) below.",No Active Plans (N) - $$,No Active Plans (N),"https://go.hawaii.edu/mCw
https://go.hawaii.edu/odD"
M-15,Makawao,"This cluster is within 2 miles of an existing private wastewater service area; Additional Treatment Capacity Required, Co-Located at Existing WWTW or at New Location","Based on an October 2025 meeting with the Maui County Department of Environmental Management, the county did a rough study ~6–7 yrs ago ($300–400 M, now likely double) $600M+, not published. Corollo is also reviewing this area.
See relevant document(",No Active Plans (N) - $$$$$,No Active Plans (N),"https://go.hawaii.edu/mCw
https://go.hawaii.edu/odD"
M-10,Haiku,This cluster is not within 2 miles of an existing county or private wastewater service area,"Based on an October 2025 meeting with the Maui County Department of Environmental Management, this area is low density and potentially suited only for decentralized or on-site systems
See relevant document(s) below.",No Active Plans (N) - $$$$$,No Active Plans (N),"https://go.hawaii.edu/mCw
N/A"
M-11,Haiku,This cluster is not within 2 miles of an existing county or private wastewater service area,"Based on an October 2025 meeting with the Maui County Department of Environmental Management, this area is low density and potentially suited only for decentralized or on-site systems
See relevant document(s) below.",No Active Plans (N) - $$$$$,No Active Plans (N),"https://go.hawaii.edu/mCw
N/A"
M-12,Hana,This cluster is not within 2 miles of an existing county or private wastewater service area,"This area is not in proximty to county or private systems and is potentially suited only for decentralized or on-site systems
See relevant document(s) below.",No Active Plans (N) - $$$$$,No Active Plans (N),https://go.hawaii.edu/mCw-
M-13,Haiku,This cluster is not within 2 miles of an existing county or private wastewater service area,"Based on an October 2025 meeting with the Maui County Department of Environmental Management, this area is low density and potentially suited only for decentralized or on-site systems
See relevant document(s) below.",No Active Plans (N) - $$$$$,No Active Plans (N),"https://go.hawaii.edu/mCw
N/A"
Mo-1,Puili and Pano Pl,This cluster is within 2 miles of an existing county wastewater service area,"Based on an October 2025 meeting with the Maui County Department of Environmental Management, topography prevents county sewer expansion to this area.
See relevant document(s) below.",No Active Plans (N) - $$$,No Active Plans (N),"https://go.hawaii.edu/mCw
https://go.hawaii.edu/odD"
Mo-2,North Kalae Hwy,This cluster is within 2 miles of an existing county wastewater service area,"Based on an October 2025 meeting with the Maui County Department of Environmental Management, topography prevents county sewer expansion to this area.
See relevant document(s) below.",No Active Plans (N) - $$$$$,No Active Plans (N),"https://go.hawaii.edu/mCw
https://go.hawaii.edu/odD"
O-1,Waimanalo Beach,This project area is within 2 miles of an existing county wastewater service area.,This project area has been identified in the Six-Year CIP and Budget FY 2026-2031. Relevant document (page 224) : https://go.hawaii.edu/m8T. A study for WWTP capacity is underway.,Under Evaluation (E) - $$,Under Evaluation (E),-https://go.hawaii.edu/m8T
O-2,Kailua,This project area is within 2 miles of an existing county wastewater service area.,"This project area has been identified in the Six-Year CIP and Budget FY 2026-2031. Relevant document (page 222) : https://go.hawaii.edu/m8T
See relevant document(s) below.",Under Evaluation (E) - $$$,Under Evaluation (E),-https://go.hawaii.edu/m8T
O-3,Kahaluu,This project area is within 2 miles of an existing county wastewater service area.,"Project Planning funds included in the Fiscal Year 2025 CIP Budget.  Project title ""Kahaluu Sewers, Section 3, Improvement District"".  Planning contract in process.
See relevant document(s) below.",Under Evaluation (E) - $$$$$,Under Evaluation (E),-https://go.hawaii.edu/m8T
O-4,Kahaluu,This project area is within 2 miles of an existing county wastewater service area.,"According to a 10/14/25 meeting with Honolulu ENV, Project Planning funds are included in the Fiscal Year 2025 CIP Budget.  Project title ""Kahaluu Sewers, Section 3, Improvement District"". A planning contract is in process. Relevant document: 
https://go",Under Evaluation (E) - $$$$,Under Evaluation (E),-https://go.hawaii.edu/m8T
O-18,Kaaawa,"This project area is within 2 miles of an existing county wastewater service area, however, is not able to connect to a county wastewater system.","According to a 10/14/25 meeting with Honolulu ENV, this project area is too far away from a City & County of Honolulu system.
See relevant document(s) below.",No Active Plans (N) - $$$$$,No Active Plans (N),-https://go.hawaii.edu/DEt
O-19,Hauula,This cluster is not within 2 miles of an existing county or private wastewater service area,"According to a 10/14/25 meeting with Honolulu ENV, this project area is too far away from a City & County of Honolulu system.
See relevant document(s) below.",No Active Plans (N) - $$$$$,No Active Plans (N),-https://go.hawaii.edu/DEt
O-5,Hauula,"This project area is within 2 miles of an existing county wastewater service area, however, is not able to connect to a county wastewater system.","According to a 10/14/25 meeting with Honolulu ENV, this project area is too far away from a City & County of Honolulu system.
See relevant document(s) below.",No Active Plans (N) - $$$,No Active Plans (N),-https://go.hawaii.edu/DEt
O-20,Pupukea,This project area is not within 2 miles of an existing county or private wastewater service area,"According to a 10/14/25 meeting with Honolulu ENV, this project area is too far away from a City & County of Honolulu system.
See relevant document(s) below.",No Active Plans (N) - $$$$$,No Active Plans (N),-https://go.hawaii.edu/Ddj
O-21,Kawailoa,This project area is not within 2 miles of an existing county or private wastewater service area,"According to a 10/14/25 meeting with Honolulu ENV, this project area is too far away from a City & County of Honolulu system.
See relevant document(s) below.",No Active Plans (N) - $$$$$,No Active Plans (N),-https://go.hawaii.edu/Ddjj
O-6,Waialua and Haleiwa,This project area is within 2 miles of an existing county wastewater service area.,"According to a 10/14/25 meeting with Honolulu ENV, this area is under review throuh the ""Paalaa Kai Wastewater Facilities Plan"". It has not been determined if a County System is feasible. Therefore, a Private System may be needed.
See relevant document(s",Under Evaluation (E) - $$$,Under Evaluation (E),-https://go.hawaii.edu/Ddj
O-7,Waialua and Haleiwa,This project area is within 2 miles of an existing county wastewater service area.,"According to a 10/14/25 meeting with Honolulu ENV, this area is under review throuh the ""Paalaa Kai Wastewater Facilities Plan"". It has not been determined if a County System is feasible. Therefore, a Private System may be needed.
See relevant document(s",Under Evaluation (E) - $$$,Under Evaluation (E),-https://go.hawaii.edu/Ddj
O-8,Mokuleia,This project area is within 2 miles of an existing county wastewater service area.,"According to a 10/14/25 meeting with Honolulu ENV, this area is under review throuh the ""Paalaa Kai Wastewater Facilities Plan"". It has not been determined if a County System is feasible. Therefore, a Private System may be needed.
See relevant document(s",Under Evaluation (E) - $$,Under Evaluation (E),-https://go.hawaii.edu/DEY
O-9,Makua Valley,This project area is within 2 miles of an existing county wastewater service area.,This project area will be in the FY 2027 CIP.,Under Evaluation (E) - $$$$$,Under Evaluation (E),-https://go.hawaii.edu/WED
O-10,Waianae,A portion of this project area is within 2 miles of an existing county wastewater service area.,"According to a 10/14/25 meeting with Honolulu ENV, only the subdivision along Piliuka Place was identified through the Waianae Wastewater Facilities Plan as being feasible for a County System. The remaining land is owned by the State Department of Hawaii",Under Evaluation (E) - $$$,Under Evaluation (E),-https://go.hawaii.edu/WED
O-11,Ewa Beach,This project area is within 2 miles of an existing county wastewater service area.,"According to a 10/14/25 meeting with Honolulu ENV, ENV is trying to find a way to proceed with the project by addressing community concerns.
See relevant document(s) below.",Planned or Underway (P),Planned or Underway (P),-https://go.hawaii.edu/m8T
O-12,Kaimuki,This project area is within 2 miles of an existing county wastewater service area.,This project area will be included in the FY 2027 CIP.,Under Evaluation (E) - $$$$$,Under Evaluation (E),-https://go.hawaii.edu/DEC
O-13,Diamond head,This project area is within 2 miles of an existing county wastewater service area.,"According to a 10/14/25 meeting with Honolulu ENV, Project Planning funds are included in Fiscal Year 2025 CIP Budget.  Project title ""Diamond Head Sewers, Improvement District"".  Planning contract in process. Relevant document: https://go.hawaii.edu/m8T",Under Evaluation (E) - $$$$$,Under Evaluation (E),https://go.hawaii.edu/m8T
O-14,Diamond head,This project area is within 2 miles of an existing county wastewater service area.,"According to a 10/14/25 meeting with Honolulu ENV, Project Planning funds are included in Fiscal Year 2025 CIP Budget.  Project title ""Diamond Head Sewers, Improvement District"".  Planning contract in process. Relevant document: https://go.hawaii.edu/m8T",Under Evaluation (E) - $$$$$,Under Evaluation (E),https://go.hawaii.edu/m8T
K-13,Kipuka St,This cluster is within 2 miles of an existing private wastewater service area,,No Active Plans (N) - $$$,No Active Plans (N),https://go.hawaii.edu/sCm
K-14,Hoona Rd,This cluster is within 2 miles of an existing private wastewater service area,,No Active Plans (N) - $$$,No Active Plans (N),https://go.hawaii.edu/sCm
K-15,Koloa,This cluster is within 2 miles of an existing private wastewater service area,,No Active Plans (N) - $$$,No Active Plans (N),https://go.hawaii.edu/sCm
K-16,Omao,This cluster is within 2 miles of an existing private wastewater service area,,No Active Plans (N) - $$$$$,No Active Plans (N),"https://go.hawaii.edu/sCm
https://go.hawaii.edu/mFa"
K-17,Lawai,This cluster is within 2 miles of an existing private wastewater service area,,No Active Plans (N) - $$,No Active Plans (N),"https://go.hawaii.edu/sCm
https://go.hawaii.edu/mFa"
K-18,Kalaheo,This cluster is within 2 miles of an existing private wastewater service area,"According to a 10/8/25 meeting with the Kauai Division of Wastewater Management, the density of this area merits connection and could be feasible with a private centralized system, but mountainous terrain is a huge financial challenge.
See relevant docum",No Active Plans (N) - $$$$$,No Active Plans (N),"https://go.hawaii.edu/sCm
N/A"
K-19,Kalaheo,"This cluster is within 2 miles of an existing private wastewater service area; Additional Treatment Capacity Required, Co-Located at Existing WWTW or at New Location","According to a 10/8/25 meeting with the Kauai Division of Wastewater Management, the density of this area merits connection and could be feasible with a private centralized system, but mountainous terrain is a huge financial challenge.
See relevant docum",No Active Plans (N) - $$,No Active Plans (N),"https://go.hawaii.edu/sCm
N/A"
K-1,Kekaha,This cluster is within 2 miles of an existing county wastewater service area and was identifed as feasible for county sewer expansion based on a literature review. Relevant document: https://go.hawaii.edu/mFn,"According to a 10/8/25 meeting with the Kauai Division of Wastewater Management, the county identifies this as one of the highest priority low hanging fruit areas. However, the current wastewater treatment plant lacks capacity and sits in a tsunami zone;",Under Evaluation (E) - $$,Under Evaluation (E),
K-11,Haena,This cluster is not within 2 miles of an existing county or private wastewater service area,,No Active Plans (N) - $$$$$,No Active Plans (N),https://go.hawaii.edu/sCm-
K-20,Hanalei,This cluster is within 2 miles of an existing private wastewater service area,"According to a 10/8/25 meeting with the Kauai Division of Wastewater Management, there are significant groundwater and shoreline constraints if there were to be a project in this area.
See relevant document(s) below.",No Active Plans (N) - $$$,No Active Plans (N),"https://go.hawaii.edu/sCm
N/A"
K-12,Kilauea,This cluster is not within 2 miles of an existing county or private wastewater service area,,No Active Plans (N) - $$$$$,No Active Plans (N),"https://go.hawaii.edu/sCm
https://go.hawaii.edu/7cD"
K-2,Kapaa Town,"This cluster is within 2 miles of an existing county wastewater service area; Additional Treatment Capacity Required, Co-Located at Existing WWTW or at New Location","According to a 10/8/25 meeting with the Kauai Division of Wastewater Management, the density of this area merits connection and and could be technically feasible, but may not be economically feasible. 
See relevant document(s) below.",No Active Plans (N) - $$,No Active Plans (N),"https://go.hawaii.edu/sCm
https://go.hawaii.edu/Dcu"
K-3,Kapaa,This cluster is within 2 miles of an existing county wastewater service area,,No Active Plans (N) - $$$$$,No Active Plans (N),"https://go.hawaii.edu/sCm
https://go.hawaii.edu/Dcu"
K-4,Kapaa,This cluster is within 2 miles of an existing county wastewater service area,,No Active Plans (N) - $$$,No Active Plans (N),"https://go.hawaii.edu/sCm
https://go.hawaii.edu/Dcu"
K-5,Wailua,This cluster is within 2 miles of an existing county wastewater service area,,No Active Plans (N) - $$,No Active Plans (N),"https://go.hawaii.edu/sCm
https://go.hawaii.edu/Dcu"
K-6,Wailua Homesteads,This cluster is within 2 miles of an existing county wastewater service area,"According to a 10/8/25 meeting with the Kauai Division of Wastewater Management, this area is infeasible based on amount [is that cost], but may be feasible for a regional facility.
See relevant document(s) below.",No Active Plans (N) - $$$,No Active Plans (N),https://go.hawaii.edu/sCm
K-7,Wailua Homesteads,"This cluster is within 2 miles of an existing county wastewater service area; Additional Treatment Capacity Required, Co-Located at Existing WWTW or at New Location","According to a 10/8/25 meeting with the Kauai Division of Wastewater Management, this area is infeasible based on amount [is that cost], but may be feasible for a regional facility.
See relevant document(s) below.",No Active Plans (N) - $$,No Active Plans (N),https://go.hawaii.edu/sCm
K-8,Lihue,This cluster is within 2 miles of both a county and private wastewater service area and was identified as feasible for county sewer based on a literature review. Relevant document: https://go.hawaii.edu/mF8,,Under Evaluation (E) - $$$,Under Evaluation (E),https://go.hawaii.edu/sCm
K-9,Lihue,This cluster is within 2 miles of both a county and private wastewater service area and was identified as feasible for county sewer based on a literature review. Relevant document: https://go.hawaii.edu/mF8,,Under Evaluation (E) - $$,Under Evaluation (E),https://go.hawaii.edu/sCm
K-10,Puhi,This cluster is within 2 miles of both a county and private wastewater service area,,No Active Plans (N) - $$$,No Active Plans (N),"https://go.hawaii.edu/sCm
https://go.hawaii.edu/mF8"
O-15,Tantalus,This project area is within 2 miles of an existing county wastewater service area.,"According to a 10/14/25 meeting with Honolulu ENV, an LPSS system is possible but it is very costly so the City will most likely not execute a project in this area unless other regulatory demands on the CIP budget are relaxed.
See relevant document(s) be",No Active Plans (N) - $$$$,No Active Plans (N),https://go.hawaii.edu/DE
O-16,Aiea Heights,This project area is within 2 miles of an existing county wastewater service area.,"According to a 5/15/25 meeting with Honolulu ENV, City Council was reviewing the budget for upcoming fiscal year. The project is dependent on future appropriations. The project area is shown in Fiscal Year 2025 CIP Budget to start in a future year. Relev",Under Evaluation (E) - $$$$$,Under Evaluation (E),https://go.hawaii.edu/m8T
O-17,Kahaluu - Kamehameha HWY,This project area is within 2 miles of an existing county wastewater service area.,"According to a 10/14/25 meeting with Honolulu ENV, Project Planning funds for this project area are included in the Fiscal Year 2024 CIP Budget.  Project title ""Kamehameha Highway Sewers, Improvement District, Kāne‘ohe"".  Planning contract underway. R",Under Evaluation (E) - $$$$$,Under Evaluation (E),https://go.hawaii.edu/m8T
M-5,Pakele Place,This cluster is within 2 miles of an existing private wastewater service area,"Based on a March 2026 meeting with Maui County Department of Environmental Management, this project area has been identified as a potential area to be connected to county sewer. An in-house study has been conducted. 
See relevant document(s) below.",Under Evaluation (E) - $$$$$,Under Evaluation (E),"https://go.hawaii.edu/mCw
https://go.hawaii.edu/DcT"
M-6,Waikapu,This cluster is within 2 miles of an existing private wastewater service area,"Based on a March 2026 meeting with the Maui County Department of Environmental Management, the county does not have plans for a project in this area. 
See relevant document(s) below.",No Active Plans (N) - $$,No Active Plans (N),"https://go.hawaii.edu/mCw
https://go.hawaii.edu/DcT"
H-42,Puako,,,,,