UID,CoordID,X,Y,Island,County,Name_1,OSDS Count,System Type,Status,Category & Status,Details,Description,OBJECTID_1,tractname,Category,InCIP,Avg_Fin_Ra,Island_12,Uid_1,SUM_length,WWTP,Cost_per_c,Cost_Estim,Cost_per_1,gpd_capaci,customer_c,gpd_usage,P1_Count,P2_Count,P3_Count,CIP_total,Cost_per_kg_N_cluster,Cluster_septic_cost,CP_total_N,CP_ttl_N,gdp_cap_txt,gdp_use_text
K-8,21.964x159.36,-159.3603672,21.96468617,Kauai,Kauai,Lihue,70,County/Private,Feasible,A4/B4: County and Private System: Feasible,This cluster is within 2 miles of both a county and private wastewater service area and was identified as feasible for county sewer based on a literature review. Relevant document: https://go.hawaii.edu/mF8,County/Private System: Feasible - Area within 2 miles of both existing county system and existing private system,105,Lihue,Feasible for centralized sewer expansion,,2,Kauai,-159.36000_21.96334,1527.00909,Lihue Wastewater Treatment Plant (County)/	Lihue-Puhi Wastewater Facility (Private),140000,9800000,0,,,,0,70,0,,3697,3500000,2651,2651,NaN/1500000,
K-9,21.969x159.36,-159.3698245,21.96964919,Kauai,Kauai,Lihue,348,County/Private,Feasible,A4/B4: County and Private System: Feasible,This cluster is within 2 miles of both a county and private wastewater service area and was identified as feasible for county sewer based on a literature review. Relevant document: https://go.hawaii.edu/mF8,County/Private System: Feasible - Area within 2 miles of both existing county system and existing private system,106,Lihue,Feasible for centralized sewer expansion,,2,Kauai,-159.37047_21.97158,5948.304898,Lihue Wastewater Treatment Plant (County)/	Lihue-Puhi Wastewater Facility (Private),80000,27100000,0,,,,0,348,0,,2057,17400000,13177,13177,NaN/1500000,
K-10,21.965x159.39,-159.3932828,21.96535122,Kauai,Kauai,Puhi,257,County/Private,Feasible,A4/B4: County and Private System: Feasible,This cluster is within 2 miles of both a county and private wastewater service area,County/Private System: Feasible - Area within 2 miles of both existing county system and existing private system,107,Hanamaulu-Lower Puhi,Feasible for centralized sewer expansion,,2,Kauai,-159.39407_21.96664,4577.176037,Lihue Wastewater Treatment Plant (County)/	Lihue-Puhi Wastewater Facility (Private),140000,36500000,0,,,,0,257,0,,3751,12850000,9731,9731,NaN/1500000,
K-11,22.222x159.54,-159.5487717,22.22224308,Kauai,Kauai,Haena,122,Package Plant or IWS,Feasible,D4: Package Plant or IWS: Feasible,This cluster is not within 2 miles of an existing county or private wastewater service area,"IWS or Package Plant: Feasible - Area suitable for individual wastewater systems & package plants only, not within 2 miles of existing county or private systems",95,Haena-Hanalei,Feasibility limited to decentralized sewer system,,1,Kauai,-159.54703_22.22181,0,,,,0,0,0,0,122,0,0,,,,,,0,0
K-12,22.207x159.40,-159.4057002,22.20769596,Kauai,Kauai,Kilauea,572,Package Plant or IWS,Feasible,D4: Package Plant or IWS: Feasible,This cluster is not within 2 miles of an existing county or private wastewater service area,"IWS or Package Plant: Feasible - Area suitable for individual wastewater systems & package plants only, not within 2 miles of existing county or private systems",97,Kalihiwai-Kilauea,Feasibility limited to decentralized sewer system,,3,Kauai,-159.40721_22.20951,0,,,,0,0,0,0,0,0,572,,,,,,0,0
K-13,21.880x159.45,-159.4508352,21.88071579,Kauai,Kauai,Kipuka St,77,Private,Feasible,B4: Private System: Feasible,This cluster is within 2 miles of an existing private wastewater service area and was identifed as feasible for private system sewer expansion based on a literature review. Relevant document: https://go.hawaii.edu/mFa,Private System: Feasible - Area within 2 miles of existing privately operated wastewater system,84,Koloa-Poipu,Feasible for centralized sewer expansion,,2,Kauai,-159.45177_21.87975,0,Poipu Wastewater Reclamation Facility - 1 mgd,,,0,1000000,0,386000,0,77,0,,,,,,1000000,386000
K-14,21.879x159.47,-159.4708849,21.87984972,Kauai,Kauai,Hoona Rd,64,Private,Feasible,B4: Private System: Feasible,This cluster is within 2 miles of an existing private wastewater service area and was identifed as feasible for private system sewer expansion based on a literature review. Relevant document: https://go.hawaii.edu/mFa,Private System: Feasible - Area within 2 miles of existing privately operated wastewater system,86,Omao-Kukuiula,Feasible for centralized sewer expansion,,2.953846154,Kauai,-159.47076_21.87967,0,Poipu Wastewater Reclamation Facility - 1 mgd,,,0,1000000,0,386000,0,3,61,,,,,,1000000,386000
K-15,21.901x159.46,-159.4651689,21.90131033,Kauai,Kauai,Koloa,348,Private,Feasible,B4: Private System: Feasible,This cluster is within 2 miles of an existing private wastewater service area and was identifed as feasible for private system sewer expansion based on a literature review. Relevant document: https://go.hawaii.edu/mFa,Private System: Feasible - Area within 2 miles of existing privately operated wastewater system,87,Koloa-Poipu,Feasible for centralized sewer expansion,,2.014326648,Kauai,-159.45977_21.90457,0,Poipu Wastewater Reclamation Facility - 1 mgd,,,0,1000000,0,386000,0,343,5,,,,,,1000000,386000
K-16,21.925x159.48,-159.4863837,21.92517496,Kauai,Kauai,Omao,115,Private,Feasible,B4: Private System: Feasible,This cluster is within 2 miles of an existing private wastewater service area,Private System: Feasible - Area served by existing privately operated wastewater system,88,Omao-Kukuiula,Feasible for centralized sewer expansion,,3,Kauai,-159.48529_21.92467,0,Kukui'ula,,,0,,,,0,0,115,,,,,,,
K-17,21.914x159.49,-159.4999949,21.91453854,Kauai,Kauai,Lawai,520,Private,Feasible,B4: Private System: Feasible,This cluster is within 2 miles of an existing private wastewater service area,Private System: Feasible - Area within 2 miles of existing privately operated wastewater system,89,Omao-Kukuiula,Feasible for centralized sewer expansion,,3,Kauai,-159.50880_21.92786,0,Kukui'ula,,,0,,,,0,0,520,,,,,,,
K-18,21.904x159.52,-159.5234836,21.90484852,Kauai,Kauai,Kalaheo,38,Private,Feasible,B4: Private System: Feasible,This cluster is within 2 miles of an existing private wastewater service area,Private System: Feasible - Area within 2 miles of existing privately operated wastewater system,90,Kalaheo-Kalawai Park,Feasible for centralized sewer expansion,,3,Kauai,-159.52488_21.90488,0,Kukui'ula,,,0,,,,0,0,38,,,,,,,
K-19,21.909x159.51,-159.5173094,21.90914713,Kauai,Kauai,Kalaheo,1325,Private,Feasible,B4: Private System: Feasible,This cluster is within 2 miles of an existing private wastewater service area,Private System: Feasible - Area within 2 miles of existing privately operated wastewater system,91,Kalaheo-Kalawai Park,Feasible for centralized sewer expansion,,3,Kauai,-159.51845_21.92063,0,Kukui'ula,,,0,,,,0,0,1325,,,,,,,
K-20,22.201x159.50,-159.5044349,22.20129275,Kauai,Kauai,Hanalei,204,Private,Feasible,B4: Private System: Feasible,This cluster is within 2 miles of an existing private wastewater service area,Private System: Feasible - Area within 2 miles of existing privately operated wastewater system,96,Haena-Hanalei,Feasible for centralized sewer expansion,,1,Kauai,-159.49588_22.20505,0,Princeville Resort,,,0,600000,1157,600000,204,0,0,,,,,,600000,600000
M-1,20.853x156.50,-156.505763,20.85390063,Maui,Maui,Waikapu,161,County,Feasible,A4: County System: Feasible,This cluster is within 2 miles of an existing county wastewater service area,"County System: Feasible - Area within 2 miles of existing county sewer system, technically possible, no project yet planned",44,Waihee-Waikapu,Feasible for centralized sewer expansion,,2,Maui,-156.50820_20.85490,3684.38263,Wailuku-Kahului,290000,46800000,0,7900000,0,5540000,0,161,0,,7677,8050000,6096,6096,7900000,5540000
M-2,20.874x156.51,-156.5170135,20.87478408,Maui,Maui,Kamaile St.,58,County,Feasible,A4: County System: Feasible,This cluster is within 2 miles of an existing county wastewater service area,"County System: Feasible - Area within 2 miles of existing county sewer system, technically possible, no project yet planned",45,Kamaile St.,Feasible for centralized sewer expansion,,3,Maui,-156.51702_20.87568,1030.889818,Wailuku-Kahului,660000,38100000,0,7900000,0,5540000,0,0,58,,17348,2900000,2196,2196,7900000,5540000
M-3,20.931x156.51,-156.511179,20.93119092,Maui,Maui,Waihehe,79,County,Feasible,A4: County System: Feasible,This cluster is within 2 miles of an existing county wastewater service area,"County System: Feasible - Area within 2 miles of existing county sewer system, technically possible, no project yet planned",48,Waihee-Waikapu,Feasible for centralized sewer expansion,,2,Maui,-156.51063_20.92941,1250.8371,Wailuku-Kahului,490000,38700000,0,7900000,0,5540000,0,79,0,,12937,3950000,2991,2991,7900000,5540000
M-4,20.896x156.68,-156.6821728,20.89663538,Maui,Maui,Wahikuli,252,County,Feasible,A4: County System: Feasible,This cluster is within 2 miles of an existing county wastewater service area,"County System: Feasible - Area within 2 miles of existing county sewer system, technically possible, no project yet planned",50,Kahoma,Feasible for centralized sewer expansion,,1,Maui,-156.68197_20.89812,3720.169722,Lahaina WWTP,160000,40200000,515873,9000000,0,3200000,252,0,0,130000000,4213,12600000,9542,9542,9000000,3200000
M-5,20.916x156.49,-156.4925974,20.9161173,Maui,Maui,Pakele Place,7,County,Feasible,A4: County System: Feasible,This cluster is within 2 miles of an existing county wastewater service area,"County System: Feasible - Area within 2 miles of existing county sewer system, technically possible, no project yet planned",0,,Feasible for centralized sewer expansion,,2,Maui,,142.735095,Wailuku-Kahului,,23400000,0,7900000,0,5540000,0,7,0,,,,,,7900000,5540000
M-6,20.859x156.50,-156.5068119,20.859057,Maui,Maui,Waikapu,8,County,Feasible,A4: County System: Feasible,This cluster is within 2 miles of an existing county wastewater service area,"County System: Feasible - Area within 2 miles of existing county sewer system, technically possible, no project yet planned",0,,Feasible for centralized sewer expansion,,2,Maui,,264.62,Wailuku-Kahului,,35700000,0,7900000,0,5540000,0,8,0,,,,,,7900000,5540000
M-7,20.698x156.42,-156.4271401,20.69837955,Maui,Maui,Maui Meadows,616,County/Private,Feasible,A4/B4: County and Private System: Feasible,This cluster is within 2 miles of both a county and private wastewater service area,County/Private System: Feasible - Area within 2 miles of both existing county system and existing private system,54,Kula Makai,Feasible for centralized sewer expansion,,2,Maui,-156.42329_20.69863,13298.65161,Kihei WWTP/ Makena Resort,100000,62000000,0,7500000,0,3500000,0,616,0,,2658,30800000,23325,23325,7500000/720000,3500000/720000
M-8,20.781x156.31,-156.3183786,20.78146499,Maui,Maui,Kula,176,Package Plant or IWS,Feasible,D4: Package Plant or IWS: Feasible,This cluster is not within 2 miles of an existing county or private wastewater service area,"IWS or Package Plant: Feasible - Area suitable for individual wastewater systems & package plants only, not within 2 miles of existing county or private systems",55,Lava Fields,Feasibility limited to decentralized sewer system,,3,Maui,-156.31806_20.78267,0,,,,0,0,0,0,0,0,176,,,,,,0,0
M-9,20.790x156.32,-156.3224578,20.79095824,Maui,Maui,Kula,209,Package Plant or IWS,Feasible,D4: Package Plant or IWS: Feasible,This cluster is not within 2 miles of an existing county or private wastewater service area,"IWS or Package Plant: Feasible - Area suitable for individual wastewater systems & package plants only, not within 2 miles of existing county or private systems",56,Lava Fields,Feasibility limited to decentralized sewer system,,3,Maui,-156.32303_20.79370,0,,,,0,0,0,0,0,0,209,,,,,,0,0
M-10,20.914x156.32,-156.3206047,20.9142466,Maui,Maui,Haiku,253,Package Plant or IWS,Feasible,D4: Package Plant or IWS: Feasible,This cluster is not within 2 miles of an existing county or private wastewater service area,"IWS or Package Plant: Feasible - Area suitable for individual wastewater systems & package plants only, not within 2 miles of existing county or private systems",59,East Haiku,Feasibility limited to decentralized sewer system,,3,Maui,-156.32004_20.91777,0,,,,0,0,0,0,0,0,253,,,,,,0,0
M-11,20.918x156.30,-156.3097494,20.91880145,Maui,Maui,Haiku,99,Package Plant or IWS,Feasible,D4: Package Plant or IWS: Feasible,This cluster is not within 2 miles of an existing county or private wastewater service area,"IWS or Package Plant: Feasible - Area suitable for individual wastewater systems & package plants only, not within 2 miles of existing county or private systems",60,East Haiku,Feasibility limited to decentralized sewer system,,3,Maui,-156.30871_20.92261,0,,,,0,0,0,0,0,0,99,,,,,,0,0
M-12,20.757x155.98,-155.9878012,20.75791901,Maui,Maui,Hana,108,Package Plant or IWS,Feasible,D4: Package Plant or IWS: Feasible,This cluster is not within 2 miles of an existing county or private wastewater service area,"IWS or Package Plant: Feasible - Area suitable for individual wastewater systems & package plants only, not within 2 miles of existing county or private systems",61,Hana,Feasibility limited to decentralized sewer system,,3,Maui,-155.98723_20.75534,0,,,,0,0,0,0,0,0,108,,,,,,0,0
M-13,20.929x156.31,-156.3184335,20.92958524,Maui,Maui,Haiku,108,Package Plant or IWS,Feasible,D4: Package Plant or IWS: Feasible,This cluster is not within 2 miles of an existing county or private wastewater service area,"IWS or Package Plant: Feasible - Area suitable for individual wastewater systems & package plants only, not within 2 miles of existing county or private systems",62,East Haiku,Feasibility limited to decentralized sewer system,,3,Maui,-156.32182_20.92777,0,,,,0,0,0,0,0,0,108,,,,,,0,0
M-14,20.835x156.34,-156.3443172,20.83504926,Maui,Maui,Pukalani,1207,Private,Feasible,B4: Private System: Feasible,This cluster is within 2 miles of an existing private wastewater service area,Private System: Feasible - Area within 2 miles of existing privately operated wastewater system,57,Aapueo Parkway,Feasible for centralized sewer expansion,,3,Maui,-156.33549_20.83345,0,"Pukalani WWTP - 400,000 gpd",,,0,400000,1009,0,0,0,1207,,,,,,400000,0
M-15,20.848x156.31,-156.3194525,20.84883006,Maui,Maui,Makawao,1802,Private,Feasible,B4: Private System: Feasible,This cluster is within 2 miles of an existing private wastewater service area,Private System: Feasible - Area within 2 miles of existing privately operated wastewater system,58,Haliimaile,Feasible for centralized sewer expansion,,3,Maui,-156.31451_20.84735,0,"Pukalani WWTP - 400,000 gpd",,,0,400000,1009,0,0,0,1802,,,,,,400000,0
Mo-1,21.078x156.99,-156.9904514,21.07815808,Molokai,Maui,Puili and Pano Pl,281,County,Feasible,A4: County System: Feasible,This cluster is within 2 miles of an existing county wastewater service area,"County System: Feasible - Area within 2 miles of existing county sewer system, technically possible, no project yet planned",63,East Molokai,Feasible for centralized sewer expansion,,1,,,5645.056342,Kaunakakai Wastewater Treatment Plant,130000,37500000,0,15300,0,0,0,0,0,,3524,14050000,10640,10640,15300,0
Mo-2,21.162x157.00,-157.0059551,21.16241003,Molokai,Maui,North Kalae Hwy,100,County,Feasible,A4: County System: Feasible,This cluster is within 2 miles of an existing county wastewater service area,"County System: Feasible - Area within 2 miles of existing county sewer system, technically possible, no project yet planned",64,West Molokai,Feasible for centralized sewer expansion,,3,,,1788.496174,Kualapuu Sewerage System,410000,41300000,0,0,0,0,0,0,0,,10907,5000000,3786,3786,0,0
O-1,21.337x157.69,-157.699412,21.33726542,Oahu,Honolulu,Waimanalo Beach,181,County,Planned,A3: County System: Planned,This project area has been identified in the Six-Year CIP and Budget FY 2026-2031. Relevant document (page 224) : https://go.hawaii.edu/m8T,"County System:  Planned - Area identified for future project, under review





",65,Waimanalo Bay Beach Park,Planned centralized sewer expansion,Yes,1,Oahu,-157.70114_21.34034,3641.980331,Waimanalo Wastewater Treatment Plant,80000,14900000,96298,1100000,0,550000,181,0,0,17430000,2174,9050000,6854,6854,1100000,550000
O-2,21.425x157.74,-157.7422127,21.42558368,Oahu,Honolulu,Kailua,127,County,Planned,A3: County System: Planned,This project area has been identified in the Six-Year CIP and Budget FY 2026-2031. Relevant document (page 222) : https://go.hawaii.edu/m8T,"County System:  Planned - Area identified for future project, under review





",66,Kalaheo Avenue,Planned centralized sewer expansion,Yes,1,Oahu,-157.73834_21.42834,3003.39527,Kailua,120000,15600000,0,15300000,0,14170000,127,0,0,,3244,6350000,4809,4809,15300000,14170000
O-3,21.437x157.84,-157.8465458,21.43743586,Oahu,Honolulu,Kahaluu,120,County,Planned,A3: County System: Planned,This project area has been identified in the Six-Year CIP and Budget FY 2026-2031. Relevant document (page 221) : https://go.hawaii.edu/m8T,"County System:  Planned - Area identified for future project, under review





",67,Kahaluu-Waikane,Planned centralized sewer expansion,Yes,2.231404959,Oahu,-157.84619_21.43878,3862.136339,Kailua,510000,61300000,0,15300000,0,14170000,0,101,31,401000,13491,6000000,4544,4544,15300000,14170000
O-4,21.463x157.84,-157.8495808,21.46345841,Oahu,Honolulu,Kahaluu,345,County,Planned,A3: County System: Planned,This project area has been identified in the Six-Year CIP and Budget FY 2026-2031. Relevant document (page 220) : https://go.hawaii.edu/m8T,"County System:  Planned - Area identified for future project, under review





",68,Kahaluu-Waikane,Planned centralized sewer expansion,Yes,1.988439306,Oahu,-157.84429_21.47237,7247.895823,Kailua,220000,74300000,30583,15300000,0,14170000,0,224,0,10551000,5688,17250000,13063,13063,15300000,14170000
O-5,21.614x157.91,-157.9145813,21.61452543,Oahu,Honolulu,Hauula,363,County,Feasible,A4: County System: Feasible,This cluster is within 2 miles of an existing county wastewater service area,"County System: Feasible - Area within 2 miles of existing county sewer system, technically possible, no project yet planned",71,Laie,Feasible for centralized sewer expansion,,0.9917582418,Oahu,-157.91594_21.61279,9329.800922,Laie WWTP (BYU-Hawaii),130000,46500000,0,900000,0,530000,360,0,0,,3383,18150000,13745,13745,900000,530000
O-6,21.589x158.11,-158.1100782,21.58939931,Oahu,Honolulu,Waialua and Haleiwa,181,County,Feasible,A4: County System: Feasible,This cluster is within 2 miles of an existing county wastewater service area,"County System: Feasible - Area within 2 miles of existing county sewer system, technically possible, no project yet planned",74,Haleiwa,Feasible for centralized sewer expansion,,1,Oahu,-158.10765_21.59071,3923.781455,Paalaa Kai Wastewater Treatment Plant; 768-4534 or 4535,110000,20000000,0,130000,0,100000,181,0,0,,2918,9050000,6854,6854,130000,100000
O-7,21.563x158.12,-158.1253109,21.56340151,Oahu,Honolulu,Waialua and Haleiwa,335,County,Feasible,A4: County System: Feasible,This cluster is within 2 miles of an existing county wastewater service area,"County System: Feasible - Area within 2 miles of existing county sewer system, technically possible, no project yet planned",75,Waialua District Park,Feasible for centralized sewer expansion,,1,Oahu,-158.12537_21.56343,11872.04553,Paalaa Kai Wastewater Treatment Plant; 768-4534 or 4535,120000,39300000,0,130000,0,100000,335,0,0,,3098,16750000,12685,12685,130000,100000
O-8,21.582x158.13,-158.1397759,21.58254961,Oahu,Honolulu,Mokuleia,396,County,Feasible,A4: County System: Feasible,This cluster is within 2 miles of an existing county wastewater service area,"County System: Feasible - Area within 2 miles of existing county sewer system, technically possible, no project yet planned",76,Mokuleia,Feasible for centralized sewer expansion,,1,Oahu,-158.12795_21.58196,10232.77799,Paalaa Kai Wastewater Treatment Plant; 768-4534 or 4535,90000,34200000,0,130000,0,100000,396,0,0,,2281,19800000,14994,14994,130000,100000
O-9,21.480x158.22,-158.2275177,21.4806606,Oahu,Honolulu,Makua Valley,77,County,Feasible,A4: County System: Feasible,This cluster is within 2 miles of an existing county wastewater service area,"County System: Feasible - Area within 2 miles of existing county sewer system, technically possible, no project yet planned",77,Makua Valley,Feasible for centralized sewer expansion,,1,Oahu,-158.22524_21.47837,2108.734019,Waianae WWTP,550000,42300000,0,5200000,0,3500000,77,0,0,,14508,3850000,2916,2916,5200000,3500000
O-10,21.457x158.16,-158.1640749,21.45766242,Oahu,Honolulu,Waianae,188,County,Feasible,A4: County System: Feasible,This cluster is within 2 miles of an existing county wastewater service area,"County System: Feasible - Area within 2 miles of existing county sewer system, technically possible, no project yet planned",78,Kaupuni Neighborhood Park,Feasible for centralized sewer expansion,,1.53968254,Oahu,-158.17174_21.46131,4595.893073,Waianae WWTP,150000,27700000,0,5200000,0,3500000,86,102,0,,3891,9400000,7119,7119,5200000,3500000
O-11,21.321x158.00,-158.0041688,21.3214732,Oahu,Honolulu,Ewa Beach,889,County,Committed,A2: County System: Committed,This project area has been identified in the Six-Year CIP and Budget FY 2026-2031. Relevant document (page 218) : https://go.hawaii.edu/m8T,"County System:  Committed - Project funded, work not yet underway",79,Keanui Drive-Hoomahana Street,Planned centralized sewer expansion,Yes,0.9966292135,Oahu,-158.00111_21.32902,10499.19589,Honouliuli WWTP,50000,46600000,41621,38000000,0,27000000,886,0,0,37001000,1384,44450000,33662,33662,38000000,27000000
O-12,21.276x157.80,-157.8003647,21.27611107,Oahu,Honolulu,Kaimuki,58,County,Feasible,A4: County System: Feasible,This cluster is within 2 miles of an existing county wastewater service area,"County System: Feasible - Area within 2 miles of existing county sewer system, technically possible, no project yet planned",80,Kaimuki: Kapiolani Community College,Feasible for centralized sewer expansion,,3,Oahu,-157.80013_21.27765,571.4978224,Sand Island WWTP/Synagro,840000,48600000,0,90000000,0,66000000,0,0,58,,22130,2900000,2196,2196,90000000,66000000
O-13,21.257x157.81,-157.8146587,21.25743864,Oahu,Honolulu,Diamond head,25,County,Planned,A3: County System: Planned,This project area has been identified in the Six-Year CIP and Budget FY 2026-2031. Relevant document (page 217) : https://go.hawaii.edu/m8T,"County System: Planned - Area identified for future project, under review",81,Kapiolani Park,Planned centralized sewer expansion,Yes,1,Oahu,-157.81670_21.25763,1096.203632,Sand Island WWTP/Synagro,2040000,51100000,0,90000000,0,66000000,25,0,0,,53982,1250000,947,947,90000000,66000000
O-14,21.257x157.79,-157.7960563,21.25726944,Oahu,Honolulu,Diamond head,139,County,Planned,A3: County System: Planned,This project area has been identified in the Six-Year CIP and Budget FY 2026-2031. Relevant document (page 217) : https://go.hawaii.edu/m8T,"County System: Planned - Area identified for future project, under review",82,Diamond Head,Planned centralized sewer expansion,Yes,2,Oahu,-157.79736_21.25803,3028.883779,Sand Island WWTP/Synagro,450000,62000000,29504,90000000,0,66000000,0,139,0,4101000,11780,6950000,5263,5263,90000000,66000000
O-15,21.309x157.82,-157.8287443,21.30953786,Oahu,Honolulu,Tantalus,193,County,Feasible,A4: County System: Feasible,This cluster is within 2 miles of an existing county wastewater service area,"County System: Feasible - Area within 2 miles of existing county sewer system, technically possible, no project yet planned",109,Judd Hillside-Lowrey Avenue,Feasible for centralized sewer expansion,,1.618556701,Oahu,-157.82873_21.30875,8638.123118,Sand Island WWTP/Synagro,270000,52200000,0,90000000,0,66000000,74,119,0,,7143,9650000,7308,7308,90000000,66000000
O-16,21.393x157.90,-157.907063,21.39395566,Oahu,Honolulu,Aiea Heights,102,County,Planned,A3: County System: Planned,This project area has been identified in the Six-Year CIP and Budget FY 2026-2031. Relevant document (page 216) : https://go.hawaii.edu/m8T,"County System:  Planned - Area identified for future project, under review





",110,Aiea Heights,Planned centralized sewer expansion,Yes,2,Oahu,-157.90710_21.39637,1998.029637,Honouliuli WWTP,840000,86200000,34353,38000000,0,27000000,0,102,0,3504000,22319,5100000,3862,3862,38000000,27000000
O-17,21.452x157.81,-157.8153319,21.4522311,Oahu,Honolulu,Kahaluu - Kamehameha HWY,37,County,Planned,A3: County System: Planned,This project area has been identified and is under review. Relevant document: https://go.hawaii.edu/m8T,"County System:  Planned - Area identified for future project, under review",0,,Planned centralized sewer expansion,,0,Oahu,,443.3619,Kailua,1010000,37300000,0,15300000,0,14170000,0,0,20,2502000,26624,1850000,1401,1401,15300000,14170000
O-18,21.551x157.85,-157.8511176,21.55148638,Oahu,Honolulu,Kaaawa,144,Package Plant or IWS,Feasible,D4: Package Plant or IWS: Feasible,This cluster is not within 2 miles of an existing county or private wastewater service area,"IWS or Package Plant: Feasible - Area suitable for individual wastewater systems & package plants only, not within 2 miles of existing county or private systems",69,Kaaawa,Feasibility limited to decentralized sewer system,,1,Oahu,-157.85706_21.55584,0,,,,0,0,0,0,144,0,0,,,,,,0,0
O-19,21.603x157.90,-157.9007431,21.60306616,Oahu,Honolulu,Hauula,64,Package Plant or IWS,Feasible,D4: Package Plant or IWS: Feasible,This cluster is not within 2 miles of an existing county or private wastewater service area,"IWS or Package Plant: Feasible - Area suitable for individual wastewater systems & package plants only, not within 2 miles of existing county or private systems",70,Hauula,Feasibility limited to decentralized sewer system,,0.9846153846,Oahu,-157.90110_21.60429,0,,,,0,0,0,0,63,0,0,,,,,,0,0
O-20,21.657x158.05,-158.0557731,21.65724322,Oahu,Honolulu,Pupukea,425,Package Plant or IWS,Feasible,D4: Package Plant or IWS: Feasible,This cluster is not within 2 miles of an existing county or private wastewater service area,"IWS or Package Plant: Feasible - Area suitable for individual wastewater systems & package plants only, not within 2 miles of existing county or private systems",72,Sunset Beach,Feasibility limited to decentralized sewer system,,1,Oahu,-158.03785_21.68003,0,,,,0,0,0,0,425,0,0,,,,,,0,0
O-21,21.629x158.07,-158.0717891,21.62935915,Oahu,Honolulu,Kawailoa,70,Package Plant or IWS,Feasible,D4: Package Plant or IWS: Feasible,This cluster is not within 2 miles of an existing county or private wastewater service area,"IWS or Package Plant: Feasible - Area suitable for individual wastewater systems & package plants only, not within 2 miles of existing county or private systems",73,Kawailoa,Feasibility limited to decentralized sewer system,,1,Oahu,-158.07103_21.63234,0,,,,0,0,0,0,70,0,0,,,,,,0,0